2.38,70970148,115,70969564
2.11,70971961,116,70971942
1.12,70973751,116,70971942
1.56,70976153,117,70974307
1.55,70977955,118,70976637
1.54,70979757,119,70978951
1.54,70982159,120,70981311
1.57,70983961,121,70983781
1.57,70985762,121,70983781
1.56,70988165,122,70986355
1.54,70989966,123,70988980
1.42,70991768,124,70991622
1.38,70993570,124,70991622
1.36,70995972,125,70994267
1.16,70997774,126,70996929
1.05,70999575,126,70996929
1.05,71001978,127,70999599
1.27,71003779,128,71002236
1.38,71005581,129,71004786
2.40,71007983,130,71007262
2.40,71009785,131,71009704
2.43,71011587,131,71009704
2.43,71013388,132,71012134
2.43,71015791,133,71014565
2.40,71017592,134,71017017
2.19,71019394,134,71017017
1.14,71021796,135,71019494
1.19,71023598,136,71022019
1.20,71025400,137,71024599
1.21,71027802,138,71027222
1.29,71029603,138,71027222
1.28,71031405,139,71029847
1.23,71033807,140,71032451
1.21,71035609,141,71035026
1.25,71037411,141,71035026
1.25,71039212,142,71037547
1.27,71041615,143,71040061
1.27,71043416,144,71042562
1.86,71045218,145,71045033
2.92,71047620,146,71047455
2.54,71049422,146,71047455
2.11,71051224,147,71049852
1.11,71053626,148,71052269
1.23,71055428,149,71054758
1.22,71057229,149,71054758
1.24,71059031,150,71057323
1.30,71061433,151,71059906
1.38,71063235,152,71062492
1.38,71065037,152,71062492
1.38,71067439,153,71065067
1.49,71069241,154,71067637
1.89,71071042,155,71070193
3.68,71073445,156,71072712
3.80,71075246,157,71075173
3.89,71077048,157,71075173
3.25,71078850,158,71077573
4.16,71081252,159,71079951
4.09,71083054,160,71082328
4.00,71084855,161,71084702
4.98,71087258,162,71087065
3.63,71089059,162,71087065
3.39,71090861,163,71089439
1.51,71093263,164,71091863
1.89,71095065,165,71094354
1.75,71096867,165,71094354
1.79,71098668,166,71096884
3.79,71101070,167,71099372
3.67,71102872,168,71101837
3.65,71104674,169,71104269
3.63,71107076,170,71106663
3.61,71108878,170,71106663
3.58,71110679,171,71109049
3.61,71113082,172,71111414
3.58,71114883,173,71113764
3.56,71116685,174,71116102
3.56,71118487,175,71118437
3.56,71120889,176,71120803
3.56,71122691,176,71120803
3.56,71124493,177,71123266
3.56,71126895,178,71125829
3.56,71128696,179,71128438
3.47,71130498,179,71128438
3.12,71132901,180,71131066
3.11,71134702,181,71133724
3.63,71136504,182,71136394
3.65,71138305,182,71136394
3.70,71140708,183,71139035
3.74,71142509,184,71141597
3.79,71144311,185,71144081
3.81,71146713,186,71146501
3.83,71148515,186,71146501
3.86,71150317,187,71148899
3.90,71152719,188,71151286
3.92,71154520,189,71153666
3.01,71156322,190,71156052
4.03,71158124,190,71156052
4.07,71160526,191,71158477
4.18,71162328,192,71160994
4.29,71164130,193,71163613
4.34,71166532,194,71166287
4.32,71168333,194,71166287
4.46,71170135,195,71168952
4.30,71172537,196,71171568
4.21,71174339,197,71174151
5.00,71176141,197,71174151
3.92,71177942,198,71176694
3.81,71180345,199,71179205
3.70,71182146,200,71181658
3.59,71183948,0,71182862
3.52,71185750,1,71184052
3.45,71188152,2,71186413
3.40,71189954,3,71188770
3.33,71191755,4,71191123
3.29,71193562,5,71193543
3.37,71195359,5,71193543
3.13,71197160,6,71196041
3.06,71198962,7,71198605
3.02,71200764,7,71198605
4.00,71202565,8,71201225
2.97,71204367,9,71203901
2.90,71206169,9,71203901
232.86,71207971,10,71206600
2.83,71210373,11,71209274
2.80,71212175,12,71211863
2.79,71213976,12,71211863
2.77,71215778,13,71214379
2.77,71218180,14,71216838
2.74,71219982,15,71219269
2.74,71221783,16,71221675
2.72,71223585,16,71221675
2.68,71225387,17,71224042
2.70,71227789,18,71226386
2.68,71229591,19,71228740
2.66,71231392,20,71231175
2.61,71233194,20,71231175
2.67,71234996,21,71233709
2.65,71237398,22,71236301
2.65,71239200,23,71238913
2.63,71241002,23,71238913
2.66,71242803,24,71241527
2.61,71244605,25,71244142
2.63,71246407,25,71244142
2.63,71248809,26,71246749
2.56,71250610,27,71249335
2.55,71252412,28,71251855
2.59,71254214,28,71251855
2.61,71256016,29,71254301
2.61,71258418,30,71256711
2.61,71260219,31,71259090
2.66,71262021,32,71261477
2.66,71263823,32,71261477
2.70,71265625,33,71263879
2.72,71268027,34,71266325
2.79,71269829,35,71268814
2.82,71271630,36,71271367
2.81,71273432,36,71271367
2.81,71275234,37,71273981
2.84,71277035,38,71276627
2.86,71279437,39,71279264
2.93,71281239,39,71279264
3.00,71283041,40,71281858
2.00,71284843,41,71284401
3.04,71286645,41,71284401
3.13,71289047,42,71286907
3.73,71290848,43,71289385
3.76,71292650,44,71291838
3.17,71294452,45,71294243
5.81,71296253,45,71294243
4.54,71298655,46,71296610
3.21,71300457,47,71298968
2.81,71302259,48,71301380
0.73,71304061,49,71303877
0.67,71305862,49,71303877
0.69,71307664,50,71306422
0.69,71310066,51,71308975
0.64,71311868,52,71311516
0.65,71313670,52,71311516
0.64,71315471,53,71314051
0.66,71317273,54,71316583
0.66,71319676,55,71319092
0.70,71321477,55,71319092
0.45,71323279,56,71321565
1.72,71325080,57,71323980
3.68,71326882,58,71326370
3.59,71329284,59,71328756
3.56,71331086,59,71328756
3.54,71332888,60,71331157
3.52,71334689,61,71333563
3.47,71336491,62,71335984
3.47,71338293,62,71335984
3.43,71340695,63,71338443
3.43,71342497,64,71340973
3.38,71344298,65,71343565
3.36,71346100,65,71343565
3.36,71347902,66,71346196
3.34,71349703,67,71348783
3.02,71352106,68,71351311
3.92,71353907,69,71353782
2.55,71355709,69,71353782
2.90,71357511,70,71356210
2.86,71359312,71,71358599
2.82,71361715,72,71360957
2.87,71363516,73,71363278
2.96,71365318,73,71363278
2.03,71367120,74,71365568
3.89,71368921,75,71367848
2.56,71371324,76,71370158
1.80,71373125,77,71372542
1.88,71374927,77,71372542
2.97,71376729,78,71375002
2.20,71378530,79,71377493
3.38,71380332,80,71379996
3.38,71382734,81,71382500
3.40,71384536,81,71382500
3.43,71386338,82,71385013
3.45,71388139,83,71387511
3.45,71389941,83,71387511
3.50,71392343,85,71392323
3.50,71394145,85,71392323
3.54,71395947,86,71394648
3.47,71397748,87,71396959
3.50,71399550,88,71399269
3.54,71401953,89,71401571
3.45,71403754,89,71401571
3.43,71405556,90,71403877
3.18,71407357,91,71406214
3.54,71409159,92,71408642
1.70,71411561,93,71411180
1.97,71413363,93,71411180
2.22,71415165,94,71413794
3.45,71416966,95,71416430
3.11,71418768,95,71416430
3.65,71421170,96,71419032
2.20,71422972,97,71421607
1.32,71424774,98,71424161
1.42,71426575,98,71424161
3.36,71428377,99,71426675
3.31,71430179,100,71429137
3.33,71432581,101,71431535
3.36,71434383,102,71433887
3.49,71436184,102,71433887
3.55,71438587,104,71438539
3.67,71440388,104,71438539
3.80,71442190,105,71440905
3.96,71444592,106,71443344
3.06,71446394,107,71445861
4.30,71448196,107,71445861
7.49,71449997,108,71448422
7.42,71452399,109,71451042
7.31,71454201,110,71453699
7.16,71456003,110,71453699
7.95,71458405,111,71456367
2.52,71460207,112,71458989
2.50,71462008,113,71461522
2.49,71464411,114,71464003
2.47,71466220,114,71464003
2.15,71468014,115,71466449
2.07,71470417,116,71468873
1.10,71472218,117,71471280
1.56,71474020,118,71473652
1.55,71475821,118,71473652
1.54,71478224,119,71476007
1.57,71480025,120,71478406
1.57,71481827,121,71480912
1.54,71484229,122,71483516
1.54,71486031,122,71483516
1.44,71487833,123,71486169
1.41,71490235,124,71488835
1.34,71492037,125,71491501
1.14,71493838,125,71491501
1.10,71495640,126,71494188
1.04,71498042,127,71496875
1.12,71499844,128,71499525
1.36,71501646,128,71499525
2.40,71504048,129,71502088
2.43,71505850,130,71504579
2.38,71507651,131,71507033
2.43,71510053,132,71509478
2.43,71511855,132,71509478
2.43,71513657,133,71511927
2.93,71515459,134,71514398
1.19,71517861,135,71516900
1.22,71519662,136,71519455
1.22,71521464,136,71519455
1.21,71523866,137,71522082
1.28,71525668,138,71524729
1.27,71527470,139,71527392
1.26,71529872,139,71527392
1.24,71531674,140,71530032
1.23,71533475,141,71532627
1.27,71535878,142,71535188
1.27,71537679,142,71535188
1.22,71539481,143,71537725
1.51,71541283,144,71540247
1.88,71543685,145,71542737
2.90,71545487,146,71545173
2.18,71547288,146,71545173
1.12,71549691,147,71547582
1.16,71551492,148,71550011
1.22,71553294,149,71552517
1.22,71555696,150,71555113
1.27,71557498,150,71555113
1.34,71559300,151,71557705
1.38,71561702,152,71560310
1.38,71563504,153,71562902
1.41,71565305,153,71562902
1.34,71567107,154,71565485
3.76,71569509,155,71568053
3.68,71571311,156,71570583
3.95,71573112,157,71573053
3.98,71575515,158,71575462
3.25,71577316,158,71575462
4.09,71579118,159,71577848
4.05,71581520,160,71580232
4.01,71583322,161,71582612
4.96,71585124,162,71584978
3.60,71586925,162,71584978
2.39,71589328,163,71587356
1.66,71591129,164,71589784
1.91,71592931,165,71592279
1.78,71595333,166,71594800
1.79,71597135,166,71594800
3.74,71598937,167,71597306
3.70,71601339,168,71599778
3.67,71603141,169,71602211
3.65,71604942,170,71604615
3.61,71606744,170,71604615
3.58,71609146,171,71607002
3.58,71610948,172,71609370
3.56,71612750,173,71611722
3.58,71615152,174,71614059
3.56,71616954,175,71616398
3.56,71618755,175,71616398
3.56,71621158,176,71618772
3.56,71622959,177,71621226
3.58,71624761,178,71623785
3.58,71626563,179,71626388
3.47,71628965,179,71626388
3.07,71630767,180,71629009
3.07,71632568,181,71631660
3.61,71634970,182,71634324
3.67,71636772,182,71634324
3.70,71638574,183,71636958
3.74,71640375,184,71639514
3.79,71642778,185,71641994
3.81,71644583,186,71644410
3.83,71646381,186,71644410
3.87,71648783,187,71646803
3.92,71650585,188,71649186
3.98,71652387,189,71651564
3.01,71654789,190,71653947
4.03,71656591,191,71656368
4.09,71658392,191,71656368
4.21,71660194,192,71658884
4.29,71662596,193,71661504
4.29,71664398,194,71664177
4.32,71666200,194,71664177
4.46,71668602,195,71666837
4.25,71670404,196,71669456
4.14,71672205,197,71672038
4.01,71674608,198,71674583
4.90,71676409,198,71674583
3.82,71678211,199,71677095
3.70,71680613,200,71679550
3.59,71682415,1,71681945
3.51,71684217,1,71681945
3.45,71686018,2,71684311
3.42,71687820,3,71686653
3.31,71689622,4,71689019
3.27,71691423,4,71689019
3.36,71693225,5,71691440
3.11,71695027,6,71693938
3.04,71696828,7,71696504
3.02,71699231,8,71699125
4.00,71701032,8,71699125
2.95,71702834,9,71701803
2.88,71704636,10,71704503
2.86,71706438,10,71704503
2.83,71708239,11,71707178
2.80,71710041,12,71709766
2.79,71712443,13,71712281
2.77,71714245,13,71712281
2.75,71716046,14,71714736
2.77,71717848,15,71717162
2.74,71719650,16,71719564
2.74,71721451,16,71719564
2.73,71723854,17,71721927
2.70,71725655,18,71724266
2.68,71727457,19,71726615
2.63,71729259,20,71729045
2.64,71731060,20,71729045
2.67,71733463,21,71731574
2.63,71735264,22,71734163
2.65,71737066,23,71736769
2.66,71738868,23,71736769
2.64,71740669,24,71739379
2.63,71743072,25,71741992
2.61,71744874,26,71744600
2.61,71746675,26,71744600
2.56,71748477,27,71747184
2.55,71750278,28,71749703
2.57,71752080,28,71749703
2.58,71754482,29,71752148
2.61,71756284,30,71754551
2.61,71758086,31,71756938
2.68,71759887,32,71759326
2.68,71761689,32,71759326
2.72,71764091,33,71761728
2.77,71765893,34,71764170
2.79,71767695,35,71766671
2.82,71769496,36,71769228
2.79,71771298,36,71769228
2.84,71773100,37,71771850
2.84,71775502,38,71774504
2.86,71777304,39,71777150
2.95,71779105,39,71777150
2.97,71780907,40,71779752
2.02,71782709,41,71782301
3.06,71785111,42,71784812
3.18,71786913,42,71784812
3.78,71788714,43,71787295
3.73,71790516,44,71789749
3.14,71792318,45,71792153
5.69,71794120,45,71792153
3.49,71796522,46,71794512
3.17,71798323,47,71796857
2.78,71800125,48,71799242
0.74,71801927,49,71801698
0.72,71803729,49,71801698
0.66,71805530,50,71804187
0.73,71807932,51,71806680
0.66,71809734,52,71809151
0.66,71811536,52,71809151
0.64,71813337,53,71811598
0.67,71815139,54,71814045
0.66,71817541,55,71816474
0.64,71819343,56,71818869
0.43,71821145,56,71818869
1.72,71822947,57,71821215
3.61,71824749,58,71823540
3.58,71826550,59,71825863
3.56,71828952,60,71828202
3.54,71830754,61,71830551
3.52,71832556,61,71830551
3.47,71834357,62,71832920
3.45,71836159,63,71835346
3.45,71837961,64,71837851
3.43,71840363,64,71837851
3.40,71842165,65,71840434
3.38,71843966,66,71843056
3.36,71845768,67,71845657
3.34,71847570,67,71845657
3.01,71849972,68,71848202
3.94,71851773,69,71850691
2.53,71853575,70,71853138
2.93,71855377,70,71853138
2.86,71857179,71,71855546
2.82,71859581,72,71857921
2.87,71861382,73,71860258
2.96,71863184,74,71862561
2.06,71864986,75,71864854
3.72,71866788,75,71864854
2.52,71868589,76,71867175
1.40,71870992,77,71869571
2.97,71872793,78,71872045
2.97,71874595,79,71874547
2.96,71876397,79,71874547
2.36,71878198,80,71877059
3.40,71880600,81,71879570
3.43,71882402,82,71882088
3.43,71884204,82,71882088
3.43,71886006,83,71884591
3.45,71887807,84,71887029
3.50,71890209,85,71889405
3.50,71892011,86,71891729
3.47,71893813,86,71891729
3.50,71895615,87,71894040
3.52,71897416,88,71896351
3.45,71899818,89,71898651
3.42,71901620,90,71900954
3.50,71903422,91,71903289
3.62,71905224,91,71903289
1.48,71907025,92,71905715
1.59,71909427,93,71908249
2.18,71911229,94,71910857
3.42,71913031,94,71910857
3.36,71914833,95,71913487
3.23,71916634,96,71916082
3.92,71919036,97,71918651
1.21,71920838,97,71918651
1.05,71922640,98,71921201
3.40,71924442,99,71923709
3.33,71926243,100,71926166
3.25,71928646,101,71928559
3.33,71930447,101,71928559
3.45,71932249,102,71930908
3.53,71934051,103,71933231
3.61,71936453,104,71935554
3.74,71938254,105,71937919
3.85,71940056,105,71937919
3.99,71942458,106,71940356
3.13,71944260,107,71942870
4.53,71946062,108,71945431
7.47,71948464,109,71948048
7.38,71950266,109,71948048
7.29,71952067,110,71950704
7.80,71954470,111,71953370
6.52,71956271,112,71955990
2.50,71958073,112,71955990
2.47,71959875,113,71958523
2.47,71962277,114,71961003
2.42,71964079,115,71963445
2.28,71965885,116,71965866
1.11,71968288,117,71968269
1.48,71970084,117,71968269
1.53,71971886,118,71970637
1.52,71974288,119,71972989
1.54,71976090,120,71975385
1.57,71977893,121,71977891
1.57,71979693,121,71977891
1.57,71982096,122,71980496
1.50,71983897,123,71983150
1.43,71985699,123,71983150
1.38,71988101,124,71985819
1.32,71989903,125,71988488
1.12,71991705,126,71991179
1.05,71994107,127,71993872
1.03,71995908,127,71993872
1.36,71997710,128,71996527
2.38,71999512,129,71999095
2.40,72001914,130,72001589
2.40,72003716,130,72001589
2.43,72005517,131,72004049
2.43,72007920,132,72006497
2.43,72009721,133,72008949
2.27,72011523,134,72011423
2.19,72013325,134,72011423
1.16,72015727,135,72013926
1.17,72017529,136,72016484
1.20,72019330,137,72019099
1.19,72021733,137,72019099
1.30,72023534,138,72021759
1.27,72025337,139,72024422
1.26,72027738,140,72027061
1.23,72029540,140,72027061
1.23,72031342,141,72029651
1.26,72033744,142,72032206
1.29,72035546,143,72034729
1.22,72037347,144,72037224
1.86,72039149,144,72037224
2.92,72041551,145,72039673
2.41,72043353,146,72042059
2.11,72045155,147,72044407
1.11,72047557,148,72046754
1.19,72049359,149,72049143
1.24,72051160,149,72049143
1.24,72053562,150,72051582
1.27,72055364,151,72054037
1.34,72057166,152,72056486
1.38,72058968,153,72058921
1.37,72061370,154,72061350
1.53,72063171,154,72061350
1.88,72064974,155,72063771
3.69,72067375,156,72066173
3.68,72069177,157,72068530
3.89,72070979,158,72070840
3.29,72073381,159,72073140
4.18,72075183,159,72073140
4.05,72076984,160,72075445
4.05,72078786,161,72077755
4.98,72081188,162,72080063
3.65,72082990,163,72082389
